공연코드,장르코드
1,G0002
1,G0004
2,G0003
2,G0004
2,G0009
3,G0001
3,G0004
4,G0002
4,G0004
5,G0010
6,G0001
6,G0004
6,G0005
7,G0001
7,G0002
7,G0004
8,G0002
8,G0004
9,G0003
9,G0004
10,G0004
10,G0012
11,G0004
11,G0007
11,G0013
12,G0003
13,G0004
13,G0005
13,G0006
15,G0005
16,G0004
16,G0009
17,G0004
17,G0009
18,G0003
18,G0004
19,G0003
19,G0004
20,G0011
21,G0004
22,G0004
22,G0006
24,G0005
25,G0001
25,G0007
25,G0002
26,G0005
27,G0001
28,G0002
28,G0004
29,G0002
29,G0008
30,G0001
30,G0002
31,G0002
31,G0004
32,G0001
32,G0003
33,G0004
34,G0004
35,G0001
35,G0004
36,G0004
37,G0005
37,G0002
37,G0013
38,G0001
38,G0005
39,G0002
39,G0004
39,G0007
40,G0001
41,G0001
42,G0010
43,G0010
44,G0010
45,G0013
46,G0013
